mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zero_crossing_rate,rms_energy,label
-0.33643929916666293,0.32832241134659546,-0.20785452981206123,0.1731680697460191,1.438397488978691,0.7784631172344156,0.5355903478186743,-0.3618953652327696,0.1392932924153056,0.33765871711668677,1.0690761417283554,-0.41008641572475574,-0.8227470712782946,0.12953461133185784,0.9582646851682924,0.7653849779556943,0.7891123947277429,0.7460610690139251,0.7237508819600383,0.9612050443082454,0.23072194615223818,0.8968077336638867,1.1423716193169013,0.5733909961575088,0.47436276244461667,-0.9081463614166864,0.04254164088205227,0
-0.2674424271892669,0.3227498331210929,-0.34354065243465337,0.25227902356700876,1.434642052056702,0.8073606227019684,0.4216162115410204,-0.5189677442279615,0.07932573994695256,0.2848819799443419,1.0386440179894467,-0.4828125414204901,-0.771215799196933,0.30714832393013103,1.2951821216717387,0.6279546175853289,0.7677399572198226,0.9481522494249749,0.7555168224914331,0.8506242690896733,0.11712608175654184,0.5984410201778854,0.653780911407022,0.3855802376209854,0.5195127686282804,-0.8728213379689781,0.08046069152001709,0
-0.2840078810696125,0.3772990838743599,-0.3374390733886347,0.17260216428325048,1.5302052403437436,0.7888240367951689,0.44377936994197237,-0.4830529654508299,-0.0027101574270062554,0.25180144492810574,1.0659703469661697,-0.5044227992971942,-0.81931373403444,0.09716546714509397,0.9128455614214778,0.6263633439665124,0.7977080488330289,0.8125832981937255,0.7883718264574298,0.9088625456338427,0.3483975037325095,0.7073531832570246,1.1951353956853945,0.7615179392661675,0.4100699465544548,-0.8303457474911983,0.06667614478322374,0
-0.05890800161890561,0.12285377577436372,-0.6062861739333929,0.39376745290146203,1.511560116976279,0.4815898828039774,0.44360834931160015,-0.3230296958916229,-0.07762516911594727,0.2045940059257194,0.8198640055458465,-0.4702083568040582,-0.7179388049275355,0.05161359954080983,0.9749006816424274,0.8334165875867481,0.835751156880908,0.6815641162697397,0.8129275153060729,1.2539904168213585,0.4646742171221625,0.6123997072517707,0.965845340162009,0.6282419859946068,0.27510319994194926,-0.6682051121853645,0.07508660328064551,0
0.07170223022745983,0.09212495567061493,-0.9416908128950512,0.4935470451654511,1.5864736496589678,0.3707093529851953,0.5509707388996739,-0.1237823060904731,-0.06977005614731,0.18603929888822118,0.8546167442713406,-0.4412347999954933,-0.6532301729775767,0.08514783665107482,0.9506920794898609,1.0687187602907569,1.1369961470943553,0.6895372177978323,0.7304665630931363,0.9910679760571252,0.36741987839807694,0.6644952178028944,1.0484007590665543,0.6960140230181581,0.3662055756420418,-0.5502513141679289,0.0938813481936818,0
0.2007525629493878,0.11244639416980765,-1.2133119139640929,0.4823476421508343,1.6362563651860946,0.3752351815151886,0.4205601467707789,-0.032519939009890614,-0.06680998499452788,-0.014958599687756114,0.7440331657366317,-0.6555146058886037,-0.6416029636901419,0.14124874251182032,1.1038692305342552,0.6717674829382835,0.7585654966554044,0.787572211322513,0.7692085229501292,0.8445605047446971,0.28451218654381555,0.6075196658931481,0.6882272157376383,0.4848091228578045,0.37849398132540274,-0.4651779012973223,0.14176233142899106,0
0.24860347613697953,0.2097110018874221,-1.3889174063196037,0.30379813523516835,1.820723006996889,0.41861830208743633,0.47740216137631825,0.07930022505726388,-0.09173150500473415,-0.22682862745350052,0.6383625864683198,-0.6748735109190478,-0.7089195189806327,0.017880495642318674,0.7937093959350309,0.674803184737964,0.9508187453842465,0.9364014625460356,0.742587412424885,0.9755194763577543,0.470828116903047,1.2380620543847076,1.0442915254512175,0.34962519230970157,0.16806586349627922,-0.38047118417184866,0.14355265389510885,0
0.30024213556624346,0.1831536883367589,-1.4995246140108403,0.256228056891188,1.8093202620996145,0.5419421049477826,0.4992777403659052,0.16846362802067827,0.000600242876223625,-0.3520695279798569,0.5495277466553231,-0.6291959251933766,-0.6462767558284646,-0.15402132087192016,0.6485484926808399,0.7048384532911972,0.8449339015452397,0.7818725895237482,0.7971630115207804,1.2763637519738615,0.5179365279664724,0.8364473495624534,0.9187433552575086,0.5076378727568412,0.044062491095808995,-0.40766778526913294,0.15027432128765222,0
0.16824773927549289,0.3473744051699641,-1.4008188734863312,0.14933188073045284,1.56759291504167,0.8695105800707233,0.5211108964412386,0.03868914775158694,0.13141929327029125,-0.44457695677453696,0.7111325868512746,-0.7238935035358469,-0.7471424462910381,-0.0844239564890282,0.6700756240133495,0.6932064128331797,0.9618275938119888,0.9994987984780025,0.7611619843350375,1.0010339191047635,0.28041173899439464,0.9465595998171777,1.1124998641935082,0.47303756164618577,0.18644000164292804,-0.5419395439449385,0.1335965468676712,0
0.1347306838445031,0.326515766295321,-1.2220470890380537,0.22193884241337078,1.423890867594192,1.103058892214132,0.21421726770970315,-0.20895902608081762,0.23286862181407644,-0.5091524025925613,0.5767799372486534,-0.9198207384135514,-0.7834789123161925,-0.03892115569033566,0.518806095201753,0.1693403533999461,0.848453923651712,1.391938489761586,0.9021081095374709,0.9580355398146713,0.21542351948418212,0.8992798257780428,0.6982563479122733,0.3523926864944185,0.39990091382449044,-0.5407172247945002,0.14633519575005893,0
